STRUCTURE,STRUCTURE_ID,freq,unit,resid,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,PT,2012,5.1,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,PT,2013,4.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,PT,2014,5.1,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,PT,2015,4.8,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,PT,2016,5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,PT,2017,4.5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,PT,2018,5.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,PT,2019,4.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,PT,2020,4.8,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,RO,2011,7.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,RO,2012,7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,RO,2013,7.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,RO,2014,7.1,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,RO,2015,6.5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,RO,2016,6.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,RO,2017,5.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,RO,2018,5.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,RO,2019,5.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,RO,2020,5.5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,RS,2011,8.8,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,RS,2012,8.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,RS,2013,8.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,RS,2014,8.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,RS,2015,8.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,RS,2016,8.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,RS,2017,7.8,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,RS,2018,8.1,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,RS,2019,8.1,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,RS,2020,8.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,RS,2021,8.1,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SE,2011,4.8,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SE,2012,5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SE,2013,5.1,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SE,2014,5.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SE,2015,5.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SE,2016,5.1,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SE,2017,4.8,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SE,2018,4.8,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SE,2019,4.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SE,2020,4.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SI,2011,6.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SI,2012,5.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SI,2013,6.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SI,2014,6.1,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SI,2015,6.5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SI,2016,6.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SI,2017,6.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SI,2018,6.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SI,2019,6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SI,2020,7.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SK,2011,5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SK,2012,5.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SK,2013,4.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SK,2014,5.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SK,2015,5.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SK,2016,4.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SK,2017,4.5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SK,2018,4.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SK,2019,5,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SK,2020,5.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,SK,2021,4.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,TR,2011,10.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,TR,2012,10.2,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,TR,2013,11.9,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,TR,2014,13,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,TR,2015,12.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,TR,2016,13.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,TR,2017,12.8,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,TR,2018,13.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,TR,2019,12.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,UK,2011,7.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,UK,2012,7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,UK,2013,6.7,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,UK,2014,6.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,UK,2015,6.4,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,UK,2016,6.6,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,UK,2017,6.3,
dataflow,ESTAT:HLTH_CD_APERRTO(1.0),A,RT,TOT_IN,PERIMORRT,UK,2018,6.2,
