STRUCTURE,STRUCTURE_ID,freq,unit,med_spec,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,CZ,2005,3.75,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,CZ,2008,4.33,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,CZ,2009,4.66,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,CZ,2010,4.56,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,CZ,2011,4.72,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,CZ,2012,4.82,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,CZ,2013,5.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DE,1991,0.07,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DE,1992,0.08,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DE,1993,0.07,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DE,1994,0.08,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DE,1995,0.12,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DE,1996,0.22,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DE,1997,0.29,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DE,1998,0.32,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DE,1999,0.33,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DE,2000,0.37,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DE,2001,0.38,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DE,2002,0.42,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DE,2003,0.43,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DE,2004,0.45,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DE,2005,0.45,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DE,2006,0.47,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DE,2007,0.48,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DE,2008,0.47,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DE,2009,0.47,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DE,2010,0.47,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DE,2011,0.49,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DE,2012,0.51,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DE,2013,0.52,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DE,2014,0.54,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DE,2015,0.54,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DK,2005,1.49,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DK,2006,1.49,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DK,2007,1.59,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DK,2008,1.66,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DK,2009,1.76,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DK,2010,1.84,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DK,2011,1.92,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DK,2012,1.97,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DK,2013,1.94,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,DK,2014,2.07,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,EE,2005,2.66,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,EE,2006,2.97,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,EE,2007,2.83,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,EE,2008,2.77,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,EE,2009,2.70,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,EE,2010,2.85,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,EE,2011,2.94,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,EE,2012,3.48,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,EE,2013,2.88,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,EE,2014,2.51,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,EE,2015,2.58,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,EL,2005,3.31,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,EL,2006,3.52,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,EL,2007,3.66,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,EL,2008,3.76,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,EL,2009,3.92,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,EL,2010,3.98,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,EL,2011,4.05,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,EL,2012,4.25,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,EL,2013,4.47,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,EL,2014,5.53,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,EL,2015,5.49,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,ES,2010,5.78,e
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,ES,2011,5.72,e
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,ES,2012,5.80,e
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,ES,2013,5.72,e
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,ES,2014,5.75,e
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,ES,2015,5.97,e
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,FI,2006,0.91,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,FI,2007,1.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,FI,2008,1.02,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,FI,2009,0.99,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,FI,2010,1.14,bd
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,FI,2011,1.15,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,FI,2012,1.27,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,FI,2013,1.29,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,FI,2014,1.39,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,FR,2005,0.69,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,FR,2006,0.71,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,FR,2007,0.70,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,FR,2008,0.70,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,FR,2009,0.72,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,FR,2010,0.74,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,FR,2011,0.65,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,FR,2012,0.73,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,FR,2013,0.78,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,FR,2014,0.83,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,FR,2015,0.93,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,FR,2016,1.02,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,HR,2009,2.48,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,HR,2010,2.68,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,HR,2011,2.78,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,HR,2012,2.93,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,HR,2013,2.99,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,HR,2014,2.90,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,HR,2015,3.68,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,HU,2009,2.78,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IE,2005,1.06,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IE,2006,1.12,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IE,2007,1.20,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IE,2008,1.29,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IE,2009,1.46,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IE,2010,1.64,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IE,2011,2.23,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IE,2012,2.30,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IE,2013,2.27,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IE,2014,1.70,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IE,2015,1.96,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IE,2016,2.21,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IS,2005,3.03,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IS,2006,2.30,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IS,2007,2.25,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IS,2008,1.89,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IS,2009,1.88,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IS,2010,1.89,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IS,2011,2.19,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IS,2012,2.49,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IS,2013,2.78,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IS,2014,2.75,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IS,2015,2.72,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IT,2009,4.12,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IT,2012,5.74,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IT,2013,5.51,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IT,2014,5.56,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IT,2015,5.61,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,IT,2016,5.63,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LI,2005,0.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LI,2006,0.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LI,2007,0.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LI,2008,0.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LI,2009,0.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LI,2010,0.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LI,2011,0.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LI,2012,0.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LI,2013,0.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LI,2014,0.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LI,2015,0.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LI,2016,0.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LT,2005,2.29,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LT,2006,2.29,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LT,2007,2.17,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LT,2008,2.47,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LT,2009,2.21,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LT,2010,2.36,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LT,2011,2.97,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LT,2012,3.01,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LT,2013,2.74,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LT,2014,2.80,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LT,2015,3.03,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LU,2004,0.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LU,2005,0.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LU,2006,0.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LU,2007,0.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LU,2008,0.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LU,2009,0.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LU,2010,0.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LU,2011,0.00,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LU,2012,0.19,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LU,2013,0.18,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LU,2014,0.18,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LU,2015,0.35,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LU,2016,0.51,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LV,2005,3.04,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LV,2006,3.20,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LV,2007,3.27,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LV,2008,3.26,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LV,2009,2.89,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LV,2010,2.43,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LV,2011,1.75,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LV,2012,1.72,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LV,2013,1.89,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LV,2014,2.51,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,LV,2015,2.28,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,MK,2006,3.73,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,MK,2007,3.82,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,MK,2008,3.86,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,MK,2009,3.71,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,MK,2010,4.33,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,MK,2011,3.93,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,MK,2012,4.03,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,MK,2013,3.83,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,MK,2014,3.92,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,MK,2015,3.67,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,MT,2008,1.47,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,MT,2009,2.18,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,MT,2010,1.21,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,MT,2011,0.96,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,MT,2012,2.62,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,MT,2013,2.82,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,MT,2014,3.22,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,MT,2015,3.60,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,MT,2016,3.73,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,NO,2005,1.15,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,NO,2006,1.18,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,NO,2007,1.23,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,NO,2008,1.28,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,NO,2009,1.33,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,NO,2010,1.31,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,NO,2011,1.41,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,NO,2012,1.34,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,NO,2013,1.36,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,NO,2014,1.40,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,NO,2015,1.60,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,PL,2008,1.10,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,PL,2009,1.23,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,PL,2010,0.90,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,PL,2011,1.27,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,PL,2012,1.21,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,PL,2013,1.24,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,PL,2014,1.38,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,PL,2015,1.41,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,PT,2005,1.68,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,PT,2006,1.73,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,PT,2007,1.73,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,PT,2008,1.72,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,PT,2009,1.75,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,PT,2010,1.78,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,PT,2011,1.81,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,PT,2012,1.91,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,PT,2013,2.03,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,PT,2014,2.07,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,PT,2015,2.17,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,RO,2009,0.84,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,RO,2010,0.77,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,RO,2011,0.89,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,RO,2012,1.09,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,RO,2013,1.29,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,RO,2014,1.46,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,RO,2015,1.67,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,RS,2003,0.33,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,RS,2004,0.40,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,RS,2005,0.47,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,RS,2006,0.49,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,RS,2007,0.57,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,RS,2008,0.60,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,RS,2009,0.81,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,RS,2010,0.84,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,RS,2011,0.91,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,RS,2012,0.88,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,RS,2013,0.94,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,RS,2014,0.94,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,RS,2015,0.99,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,SE,1995,1.22,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,SE,1996,1.29,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,SE,1997,1.38,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_HAE,SE,1998,1.42,
